part_id,ts_date,ts_time,room
1084,20180315,18:02:36,hall
1084,20180315,18:02:44,livingroom
1084,20180315,18:27:12,kitchen
1084,20180315,18:27:28,livingroom
1084,20180315,18:27:36,kitchen
1084,20180315,18:28:53,livingroom
1084,20180315,18:29:23,hall
1084,20180315,18:29:37,livingroom
1084,20180319,11:09:51,livingroom
1085,20180314,13:51:35,hall
1085,20180314,13:51:43,livingroom
1085,20180315,17:59:06,hall
1085,20180315,17:59:26,livingroom
1085,20180315,18:08:12,kitchen
1085,20180315,18:09:47,livingroom
1085,20180315,18:15:31,kitchen
1085,20180315,18:17:39,livingroom
1085,20180315,18:19:24,kitchen
1085,20180315,18:19:36,bathroom
1085,20180315,18:19:44,livingroom
1086,20180129,19:34:26,bathroom
1086,20180206,15:00:40,hall
1086,20180206,15:00:48,livingroom
1086,20180206,15:04:22,livingroom
1086,20180206,15:05:10,livingroom
1086,20180212,14:42:16,hall
1086,20180212,14:42:36,livingroom
1086,20180212,14:42:56,livingroom
1086,20180212,14:43:56,livingroom
1086,20180212,14:44:37,hall
1086,20180212,14:45:04,livingroom
1086,20180212,14:45:08,hall
1088,20171207,7:41:38,livingroom
1088,20171207,7:42:22,yard
1088,20171207,7:43:19,livingroom
1088,20171207,7:43:43,livingroom
1088,20171207,7:44:07,livingroom
1088,20171207,7:46:09,livingroom
1088,20171207,7:46:13,livingroom
1088,20171207,7:48:37,livingroom
1088,20171207,7:51:37,livingroom
1088,20171207,7:53:25,livingroom
1088,20171207,7:53:50,bedroom
1088,20171207,7:53:58,livingroom
1088,20171207,7:55:13,livingroom
1088,20171207,7:55:17,kitchen
1088,20171207,7:55:55,bedroom
1088,20171207,7:56:03,livingroom
1088,20171207,7:56:23,kitchen
1088,20171207,7:56:35,yard
1088,20171207,7:56:43,livingroom
1088,20171207,7:57:01,livingroom
1088,20171207,7:57:25,kitchen
1088,20171207,7:57:29,bedroom
1088,20171207,7:57:37,livingroom
1088,20171207,7:57:49,livingroom
1088,20171207,7:57:57,livingroom
1088,20171207,7:58:45,yard
1088,20171207,7:59:05,livingroom
1088,20171207,7:59:28,bedroom
1088,20171207,7:59:45,livingroom
1088,20171207,8:01:28,bedroom
1088,20171207,8:01:38,hall
1088,20171207,8:02:44,bedroom
1088,20171207,8:03:14,yard
1088,20180205,7:52:21,livingroom
1088,20180205,7:52:33,livingroom
1088,20180205,7:52:57,livingroom
1088,20180205,7:54:45,livingroom
1088,20180205,7:54:53,livingroom
1088,20180205,7:55:13,livingroom
1088,20180205,7:55:41,hall
1088,20180205,7:56:24,livingroom
1088,20180205,7:56:54,livingroom
1088,20180205,7:57:40,kitchen
1088,20180205,7:58:11,hall
1088,20180205,7:58:45,kitchen
1088,20180205,8:26:22,bedroom
1088,20180205,8:27:15,kitchen
1088,20180205,8:28:30,yard
1089,20180212,14:45:16,livingroom
1089,20180212,14:45:20,hall
1089,20180309,9:05:16,bedroom
1089,20180309,9:06:30,livingroom
1089,20180309,9:13:40,hall
1089,20180309,9:13:48,kitchen
1089,20180309,9:13:57,livingroom
1089,20180309,9:18:31,bedroom
1089,20180309,9:19:02,livingroom
1089,20180309,9:21:22,bedroom
1089,20180309,9:22:22,livingroom
1089,20180314,13:55:57,bedroom
1090,20180205,15:24:05,hall
1090,20180205,15:24:33,kitchen
1090,20180205,15:26:37,hall
1090,20180205,16:43:52,kitchen
1090,20180205,16:44:32,hall
1090,20180212,14:32:25,hall
1090,20180212,14:32:33,bedroom
1091,20180222,15:41:26,kitchen
1091,20180222,15:41:34,bedroom
1091,20180222,15:42:10,kitchen
1091,20180222,15:42:26,hall
1091,20180222,15:42:34,kitchen
1091,20180222,15:43:14,hall
1091,20180222,15:44:06,yard
1091,20180226,17:13:14,bedroom
1091,20180226,17:13:18,bathroom
1092,20180212,14:32:53,bathroom
1092,20180222,15:41:23,kitchen
1092,20180222,15:41:35,bedroom
1092,20180222,15:42:11,kitchen
1092,20180222,15:42:27,hall
1092,20180222,15:43:15,kitchen
1092,20180222,15:43:27,bedroom
1092,20180222,15:44:08,yard
1092,20180227,7:02:27,kitchen
1094,20171117,15:52:27,livingroom
1094,20171117,15:52:31,bathroom
1094,20180222,16:31:06,livingroom
1094,20180222,16:31:30,hall
1094,20180222,16:32:10,livingroom
1094,20180222,16:43:25,hall
1094,20180222,16:44:00,livingroom
1094,20180222,16:46:11,kitchen
1094,20180222,16:59:54,livingroom
1094,20180222,17:01:54,kitchen
1094,20180727,14:26:18,livingroom
1094,20180727,14:27:06,yard
1095,20180721,15:44:09,yard
1095,20180727,14:05:42,livingroom
1095,20180727,14:08:12,livingroom
1095,20180727,14:43:28,yard
1101,20180227,7:02:39,bedroom
1101,20180227,7:02:51,bedroom
1101,20180227,7:03:27,kitchen
1101,20180301,9:38:26,livingroom
1101,20180301,9:38:32,livingroom
1101,20180301,9:38:40,bedroom
1101,20180301,9:38:48,bedroom
1101,20180301,9:39:24,bedroom
1101,20180301,9:39:36,bathroom
1101,20180301,9:39:48,bedroom
1101,20180301,9:40:08,livingroom
1101,20180301,9:40:15,livingroom
1101,20180301,9:40:39,bedroom
1101,20180301,9:40:56,livingroom
1101,20180306,17:36:00,livingroom
1101,20180306,17:37:24,kitchen
1101,20180308,7:28:42,bedroom
1101,20180308,7:28:53,hall
1101,20180308,7:28:58,bedroom
1101,20180308,7:29:10,bedroom
